# run unit tests for module 'overlap.'

# test_Hermite_polynomials: up to 7 the largest deviation from Kroecker is 1.4e-14 
# test_kinetic_overlap deviations 0.3827, 0.747329 and 0.0974829
# shortest bond is 6.9282 Bohr
# SHO up to numax=6, spread sigma = 1.264898934 Bohr
# classical return radius at 4.89893 Bohr
# account for periodic images up to 15.179 Bohr
# 84 SHO functions up to numax=6
# k-point 0.000000 0.000000 0.000000
1.378692 1.29472 0.386695 0.404211 0.714435 0.717134 1.03521 1.0458 1.30952 1.33632 1.94903 1.96507 1.98487 2.04938 2.26321 2.28448 2.56366 2.56512 2.5996 2.65407 2.6555 2.68703 2.88366 2.8931 2.90248 2.93025 2.94454 3.26589 3.52507 3.53581 3.59057 3.66088 3.69383 3.72236 3.97793 4.0563 4.05939 4.08835 4.31842 4.49416 4.53643 4.58153 4.7935 4.85813 4.98934 5.04279 5.12492 5.23359 5.47608 5.52197 5.61036 5.8 5.81432 5.88371 5.89681 5.91764 5.96566 6.09425 6.13424 6.28628 6.30669 6.38696 6.4175 6.53523 6.5789 6.58116 6.59663 6.73136 6.80789 6.83523 6.93929 6.98337 7.03602 7.04452 7.25419 7.38461 7.39796 7.58817 7.60603 7.63712 7.67016 7.777 9.31899 9.32668 10.7133 10.7161 
1.382576 1.30114 0.388883 0.406128 0.712364 0.71469 1.02862 1.03902 1.31613 1.34281 1.9466 1.9624 1.98307 2.04778 2.27387 2.29542 2.56629 2.57144 2.60518 2.64914 2.66062 2.67723 2.88547 2.89475 2.90523 2.93305 2.94686 3.26679 3.51826 3.52855 3.58359 3.65411 3.68653 3.71462 3.96879 4.04547 4.04858 4.07572 4.30345 4.50952 4.55093 4.56479 4.80493 4.86837 4.99977 5.05434 5.13437 5.24572 5.47812 5.52388 5.61468 5.80347 5.82696 5.88326 5.89947 5.91817 5.96883 6.10271 6.14265 6.28404 6.30842 6.38402 6.41889 6.53806 6.57937 6.58353 6.60214 6.7359 6.8036 6.83034 6.93447 6.97823 7.03595 7.03759 7.25193 7.37855 7.39243 7.57227 7.59596 7.62145 7.66543 7.76291 9.33887 9.34645 10.7135 10.7164 
1.386459 1.30758 0.391103 0.408078 0.710324 0.71228 1.02205 1.03227 1.32277 1.34934 1.94421 1.95978 1.9813 2.04621 2.28456 2.3064 2.56734 2.57779 2.61044 2.64443 2.66721 2.66778 2.88733 2.89645 2.90801 2.93588 2.94927 3.26773 3.51148 3.52133 3.57665 3.64737 3.67923 3.70691 3.95977 4.03467 4.03782 4.06314 4.28854 4.52491 4.54807 4.56545 4.81642 4.87867 5.01023 5.06591 5.14386 5.25787 5.48017 5.52581 5.61885 5.80657 5.838 5.88278 5.90381 5.91865 5.97193 6.11142 6.15077 6.2818 6.30995 6.38107 6.42006 6.54102 6.58029 6.58537 6.6078 6.73946 6.79919 6.82487 6.93018 6.97383 7.03132 7.03567 7.24961 7.37296 7.38717 7.55669 7.58633 7.60588 7.66 7.74987 9.35883 9.36631 10.7138 10.7166 
1.390343 1.31405 0.393355 0.410061 0.708316 0.709903 1.01552 1.02557 1.32945 1.35592 1.94186 1.95718 1.97957 2.04468 2.29526 2.31742 2.56645 2.58417 2.61503 2.64175 2.65905 2.67383 2.88922 2.89817 2.91084 2.93873 2.95175 3.26872 3.50473 3.51416 3.56973 3.64067 3.67193 3.69923 3.95085 4.02392 4.02711 4.05064 4.27369 4.53138 4.54034 4.58001 4.82796 4.88902 5.02072 5.07751 5.15337 5.27005 5.48221 5.52776 5.62288 5.80933 5.8469 5.88228 5.91036 5.91908 5.97493 6.12034 6.1586 6.27959 6.31128 6.37812 6.42095 6.54414 6.58173 6.58673 6.61356 6.74174 6.79466 6.81885 6.9269 6.96992 7.02569 7.03518 7.24723 7.36782 7.38221 7.54147 7.57717 7.59041 7.65358 7.73815 9.37888 9.38626 10.714 10.7168 
1.394226 1.32055 0.395638 0.412078 0.70634 0.707559 1.00902 1.01889 1.33615 1.36254 1.93953 1.95463 1.97787 2.04318 2.30598 2.32848 2.56346 2.59058 2.61805 2.64123 2.65193 2.68049 2.89115 2.89994 2.9137 2.94161 2.95431 3.26975 3.49803 3.50703 3.56285 3.63401 3.66462 3.69158 3.94205 4.01319 4.01645 4.03819 4.25891 4.51474 4.55581 4.59459 4.83956 4.89942 5.03124 5.08913 5.1629 5.28224 5.48425 5.52974 5.62677 5.81176 5.85342 5.88176 5.91935 5.91946 5.97782 6.12942 6.16611 6.27743 6.31238 6.37516 6.42152 6.54746 6.58375 6.58765 6.61937 6.74247 6.79001 6.81235 6.92503 6.96634 7.02067 7.03444 7.24481 7.36313 7.37757 7.52661 7.56848 7.57505 7.64591 7.72801 9.39901 9.40629 10.7142 10.717 
1.398110 1.32708 0.397953 0.414129 0.704396 0.705249 1.00254 1.01226 1.3429 1.3692 1.93724 1.95211 1.9762 2.04172 2.3167 2.33958 2.55858 2.59703 2.61782 2.6427 2.64811 2.68718 2.89312 2.90174 2.91661 2.94451 2.95694 3.27084 3.49136 3.49995 3.556 3.62739 3.6573 3.68395 3.93336 4.00251 4.00584 4.02582 4.2442 4.49814 4.57132 4.60919 4.85122 4.90987 5.04178 5.10078 5.17245 5.29444 5.4863 5.53174 5.63054 5.81389 5.8578 5.88123 5.9198 5.93055 5.98061 6.13859 6.1733 6.27536 6.31323 6.3722 6.42171 6.551 6.58639 6.58818 6.62515 6.74147 6.78527 6.80546 6.92473 6.96303 7.01621 7.03345 7.24234 7.35889 7.37325 7.51215 7.55979 7.56026 7.63683 7.71959 9.41923 9.42641 10.7145 10.7173 
1.401994 1.33364 0.4003 0.416213 0.702484 0.702972 0.996106 1.00566 1.34968 1.37591 1.93498 1.94962 1.97457 2.0403 2.32743 2.35072 2.55218 2.60351 2.6133 2.64577 2.64865 2.6939 2.89513 2.90358 2.91955 2.94743 2.95964 3.27196 3.48472 3.49292 3.54918 3.6208 3.64997 3.67635 3.92479 3.99187 3.99528 4.01351 4.22956 4.4816 4.58685 4.62383 4.86293 4.92036 5.05235 5.11244 5.18201 5.30665 5.48834 5.53378 5.63418 5.81575 5.86055 5.88069 5.92009 5.94343 5.98327 6.14778 6.18017 6.27342 6.31383 6.36924 6.42149 6.55476 6.58832 6.58969 6.63084 6.73875 6.78045 6.79827 6.92589 6.96011 7.01223 7.03219 7.23985 7.35508 7.36928 7.4981 7.54463 7.55252 7.62635 7.71287 9.43954 9.44662 10.7147 10.7175 
1.405877 1.34023 0.402678 0.418331 0.700604 0.700729 0.989699 0.999099 1.35649 1.38266 1.93276 1.94717 1.97296 2.03892 2.33816 2.3619 2.54468 2.60587 2.61002 2.65001 2.65217 2.70066 2.89718 2.90545 2.92253 2.95038 2.96239 3.27314 3.47813 3.48594 3.54239 3.61425 3.64264 3.66878 3.91633 3.98126 3.98477 4.00127 4.215 4.46513 4.60243 4.63849 4.87471 4.9309 5.06295 5.12411 5.19158 5.31885 5.49037 5.53584 5.6377 5.81735 5.86221 5.88015 5.92034 5.95747 5.98581 6.15691 6.18671 6.27169 6.31416 6.36628 6.42083 6.55876 6.5881 6.59368 6.63633 6.7344 6.77555 6.79094 6.92801 6.95793 7.00869 7.03063 7.23734 7.35171 7.36566 7.48449 7.52957 7.54527 7.61466 7.70769 9.45995 9.46693 10.7149 10.7177 
1.409761 1.34685 0.405088 0.420483 0.698519 0.698755 0.983324 0.992572 1.36334 1.38946 1.93057 1.94476 1.97139 2.03757 2.34889 2.37311 2.53641 2.59712 2.61657 2.6551 2.6571 2.70746 2.89927 2.90736 2.92554 2.95335 2.96519 3.27436 3.47157 3.47901 3.53564 3.60774 3.63529 3.66123 3.90799 3.9707 3.97431 3.98909 4.20051 4.44871 4.61803 4.65318 4.88654 4.94148 5.07356 5.13581 5.20116 5.33105 5.4924 5.53795 5.64111 5.81871 5.86315 5.8796 5.92054 5.97228 5.98821 6.16585 6.19292 6.27023 6.31421 6.36334 6.41971 6.56299 6.58751 6.59836 6.64147 6.72867 6.77061 6.78365 6.93002 6.95735 7.0055 7.02877 7.23484 7.34875 7.36239 7.47134 7.51461 7.5385 7.60199 7.70377 9.48045 9.48734 10.7151 10.718 
1.413645 1.3535 0.407529 0.422669 0.696343 0.696939 0.976983 0.986081 1.37022 1.3963 1.92841 1.94238 1.96985 2.03625 2.3596 2.38436 2.52763 2.58779 2.62315 2.6608 2.6627 2.71429 2.90139 2.90931 2.9286 2.95633 2.96805 3.27564 3.46504 3.47212 3.52892 3.60126 3.62793 3.6537 3.89978 3.96018 3.96389 3.97699 4.1861 4.43237 4.63367 4.6679 4.89843 4.95211 5.0842 5.14751 5.21074 5.34322 5.49443 5.5401 5.64442 5.81986 5.86363 5.87905 5.92069 5.9876 5.99048 6.17448 6.19881 6.26916 6.31398 6.3604 6.41813 6.56745 6.58653 6.60373 6.64609 6.72185 6.76563 6.77663 6.9305 6.95953 7.0026 7.02659 7.23235 7.34619 7.35947 7.45869 7.49976 7.53221 7.58863 7.70087 9.50105 9.50784 10.7154 10.7182 
1.417528 1.36018 0.410002 0.424888 0.6942 0.695154 0.970673 0.979627 1.37714 1.40317 1.92629 1.94004 1.96834 2.03498 2.37027 2.39564 2.51848 2.57823 2.62976 2.66693 2.66864 2.72115 2.90355 2.9113 2.93169 2.95934 2.97096 3.27697 3.45855 3.46528 3.52223 3.59482 3.62055 3.6462 3.89168 3.94969 3.95352 3.96496 4.17177 4.4161 4.64934 4.68264 4.91038 4.96278 5.09487 5.15923 5.22032 5.35537 5.49645 5.54231 5.64762 5.82081 5.86379 5.8785 5.92079 5.99261 6.00327 6.1826 6.20436 6.26865 6.31345 6.35749 6.4161 6.57214 6.58512 6.60975 6.64993 6.71425 6.76065 6.77018 6.92881 6.96484 6.99991 7.02408 7.22991 7.34403 7.35688 7.44656 7.48501 7.5264 7.57478 7.69876 9.52175 9.52845 10.7156 10.7184 
1.421412 1.3669 0.412506 0.42714 0.69209 0.693401 0.964397 0.973208 1.38409 1.4101 1.9242 1.93773 1.96686 2.03373 2.3809 2.40696 2.50909 2.56858 2.6364 2.6734 2.6748 2.72805 2.90575 2.91332 2.93481 2.96236 2.97391 3.27834 3.4521 3.45848 3.51557 3.58841 3.61316 3.63872 3.88371 3.93925 3.9432 3.953 4.15753 4.3999 4.66504 4.69741 4.92239 4.97349 5.10555 5.17096 5.22989 5.36748 5.49846 5.54457 5.65073 5.82159 5.86376 5.87795 5.92084 5.9946 6.01917 6.18998 6.20959 6.2689 6.31264 6.3546 6.41364 6.57703 6.58322 6.6164 6.65267 6.70618 6.75569 6.76465 6.92545 6.97254 6.99738 7.02123 7.22751 7.34225 7.35462 7.43498 7.47036 7.52106 7.56062 7.69728 9.54255 9.54915 10.7158 10.7187 
1.425295 1.37364 0.415042 0.429427 0.690014 0.69168 0.958153 0.966824 1.39107 1.41706 1.92214 1.93547 1.96541 2.03253 2.39144 2.41832 2.49952 2.55896 2.64308 2.68012 2.6811 2.73498 2.90798 2.91538 2.93798 2.9654 2.97691 3.27977 3.44569 3.45173 3.50894 3.58204 3.60575 3.63127 3.87587 3.92885 3.93292 3.94111 4.14338 4.38378 4.68077 4.7122 4.93446 4.98424 5.11625 5.18269 5.23946 5.37953 5.50046 5.54691 5.65374 5.8222 5.86358 5.8774 5.92084 5.99645 6.03523 6.19636 6.21448 6.27014 6.31152 6.35175 6.41079 6.58076 6.58211 6.62362 6.65395 6.69792 6.75079 6.76044 6.92105 6.98181 6.99494 7.01802 7.22519 7.34083 7.35267 7.42398 7.45581 7.51618 7.5463 7.69629 9.56346 9.56997 10.7161 10.7189 
1.429179 1.38041 0.41761 0.431747 0.687971 0.68999 0.951943 0.960476 1.39809 1.42407 1.92012 1.93323 1.964 2.03136 2.40185 2.42971 2.48983 2.54945 2.64978 2.68704 2.68751 2.74194 2.91025 2.91747 2.94117 2.96845 2.97995 3.28125 3.43931 3.44504 3.50234 3.5757 3.59831 3.62383 3.86815 3.9185 3.92268 3.9293 4.12932 4.36775 4.69653 4.72702 4.94658 4.99503 5.12697 5.19442 5.24902 5.3915 5.50245 5.54934 5.65667 5.82266 5.86332 5.87686 5.92079 5.99816 6.0514 6.20147 6.21904 6.27262 6.31012 6.34894 6.40757 6.57762 6.58735 6.63132 6.65345 6.68977 6.74601 6.75791 6.91597 6.99213 6.99256 7.01445 7.22296 7.33977 7.35099 7.41358 7.44137 7.51176 7.53193 7.69572 9.58447 9.59089 10.7163 10.7191 
1.433063 1.38721 0.420208 0.434101 0.685962 0.688331 0.945765 0.954164 1.40514 1.43112 1.91813 1.93104 1.96261 2.03022 2.41205 2.44113 2.48005 2.54015 2.65652 2.69399 2.69413 2.74894 2.91256 2.91961 2.9444 2.97151 2.98302 3.28279 3.43296 3.43838 3.49578 3.56939 3.59086 3.61641 3.86057 3.90818 3.91248 3.91756 4.11536 4.35179 4.71232 4.74187 4.95876 5.00586 5.1377 5.20616 5.25857 5.40338 5.50444 5.55187 5.65952 5.82298 5.86299 5.87633 5.92069 5.99973 6.06761 6.20514 6.22327 6.27646 6.30843 6.34618 6.40404 6.5737 6.59273 6.63941 6.65097 6.68198 6.74141 6.75726 6.91041 6.99019 7.00318 7.01053 7.22083 7.33904 7.34955 7.40381 7.42703 7.50777 7.5176 7.69548 9.60559 9.61192 10.7165 10.7193 
1.436946 1.39404 0.422839 0.436488 0.683986 0.686705 0.93962 0.947886 1.41223 1.43821 1.91618 1.92888 1.96125 2.02912 2.42192 2.45259 2.47022 2.5312 2.66329 2.70054 2.70136 2.75597 2.9149 2.92178 2.94767 2.97458 2.98613 3.28438 3.42665 3.43178 3.48924 3.56311 3.58339 3.60901 3.85311 3.89791 3.90233 3.9059 4.1015 4.33592 4.72814 4.75674 4.971 5.01673 5.14846 5.21789 5.2681 5.41514 5.50641 5.55453 5.66228 5.82319 5.86263 5.8758 5.92053 6.00115 6.08384 6.20736 6.22715 6.28167 6.30646 6.3435 6.40023 6.56887 6.59822 6.64654 6.64776 6.67479 6.73711 6.75849 6.90446 6.9878 7.00625 7.01474 7.21882 7.33864 7.3483 7.39471 7.4128 7.5034 7.50421 7.69553 9.62682 9.63306 10.7167 10.7196 
1.440830 1.40091 0.4255 0.43891 0.682043 0.685109 0.933509 0.941644 1.41935 1.44534 1.91425 1.92676 1.95992 2.02806 2.43123 2.46034 2.46407 2.52283 2.67009 2.70715 2.7087 2.76303 2.91728 2.92399 2.95096 2.97767 2.98928 3.28603 3.42038 3.42523 3.48273 3.55686 3.57589 3.60163 3.84578 3.88768 3.89221 3.89431 4.08773 4.32013 4.74399 4.77164 4.9833 5.02764 5.15922 5.22962 5.27762 5.42675 5.50836 5.55735 5.66498 5.82328 5.86226 5.87528 5.92032 6.00245 6.10002 6.20829 6.23067 6.28805 6.30421 6.34091 6.39621 6.56304 6.60379 6.64038 6.65616 6.6684 6.73327 6.76139 6.8982 6.98538 7.00162 7.02669 7.21693 7.33854 7.34718 7.38628 7.39868 7.48942 7.50105 7.69584 9.64816 9.65431 10.717 10.7198 
1.444714 1.4078 0.428193 0.441365 0.680134 0.683545 0.92743 0.935437 1.4265 1.45251 1.91236 1.92467 1.95862 2.02703 2.43957 2.45045 2.47559 2.51548 2.67693 2.7138 2.71615 2.77012 2.91969 2.92624 2.95429 2.98076 2.99245 3.28773 3.41414 3.41872 3.47625 3.55064 3.56837 3.59426 3.83858 3.87749 3.88214 3.8828 4.07408 4.30443 4.75986 4.78656 4.99566 5.03859 5.17 5.24135 5.28712 5.43816 5.5103 5.56037 5.6676 5.82328 5.86188 5.87476 5.92004 6.0036 6.11613 6.20814 6.23382 6.29535 6.30169 6.33844 6.39204 6.55614 6.60937 6.63283 6.66293 6.66429 6.73018 6.76564 6.89167 6.98293 6.99664 7.03891 7.21519 7.33874 7.3461 7.37855 7.38468 7.47577 7.4983 7.69638 9.66962 9.67567 10.7172 10.72 
1.448597 1.41472 0.430917 0.443853 0.678259 0.682012 0.921385 0.929265 1.43369 1.45973 1.91051 1.92262 1.95735 2.02604 2.44054 2.44617 2.48714 2.50989 2.68379 2.7205 2.72368 2.77724 2.92214 2.92852 2.95765 2.98386 2.99566 3.28948 3.40794 3.41226 3.4698 3.54445 3.56082 3.58691 3.83152 3.86735 3.87137 3.87209 4.06054 4.28882 4.77576 4.80151 5.00807 5.04958 5.18079 5.25306 5.29659 5.44933 5.51223 5.56362 5.67015 5.82319 5.86152 5.87425 5.91971 6.00463 6.1321 6.20715 6.23655 6.29889 6.30331 6.33613 6.38778 6.54819 6.61476 6.62439 6.65847 6.67164 6.72832 6.77089 6.88491 6.98046 6.99134 7.05131 7.21358 7.33919 7.34494 7.3708 7.37153 7.46258 7.49591 7.69712 9.69119 9.69715 10.7174 10.7202 
1.452481 1.42168 0.433673 0.446375 0.676416 0.680511 0.915372 0.923128 1.4409 1.46698 1.90869 1.92061 1.95611 2.02507 2.43063 2.4499 2.49872 2.50723 2.69068 2.72725 2.7313 2.78439 2.92463 2.93085 2.96104 2.98696 2.99889 3.29129 3.40178 3.40586 3.46337 3.53828 3.55325 3.57957 3.8246 3.85724 3.86002 3.86209 4.04712 4.2733 4.79169 4.81649 5.02054 5.0606 5.19159 5.26475 5.30605 5.4602 5.51414 5.56716 5.67265 5.82301 5.86117 5.87374 5.91932 6.00552 6.14786 6.20553 6.23885 6.29583 6.3117 6.33403 6.3835 6.53925 6.61372 6.62152 6.65501 6.67745 6.72842 6.77685 6.87795 6.97801 6.98573 7.06382 7.21212 7.33985 7.34355 7.35711 7.36524 7.45003 7.49389 7.69805 9.71287 9.71875 10.7176 10.7205 
1.456365 1.42866 0.43646 0.448931 0.674608 0.67904 0.909393 0.917026 1.44816 1.47428 1.9069 1.91863 1.9549 2.02415 2.42073 2.44978 2.50846 2.51032 2.69761 2.73402 2.73899 2.79157 2.92715 2.93321 2.96446 2.99007 3.00215 3.29316 3.39564 3.39951 3.45698 3.53215 3.54566 3.57225 3.8178 3.84719 3.84875 3.85211 4.03382 4.25786 4.80764 4.83148 5.03306 5.07166 5.2024 5.27643 5.31547 5.4707 5.51604 5.57106 5.67507 5.82277 5.86084 5.87324 5.91886 6.00629 6.16334 6.20341 6.24067 6.29252 6.32035 6.33221 6.37929 6.52941 6.60392 6.62674 6.6525 6.68096 6.73123 6.78326 6.87081 6.97564 6.97982 7.07637 7.21081 7.3399 7.34172 7.3444 7.35967 7.43834 7.49221 7.69915 9.73467 9.74046 10.7178 10.7207 
1.460248 1.43567 0.439277 0.451521 0.672832 0.677601 0.903446 0.910958 1.45544 1.48161 1.90514 1.91669 1.95371 2.02325 2.41083 2.44604 2.51335 2.52195 2.70456 2.74084 2.74674 2.79878 2.9297 2.9356 2.96791 2.99318 3.00543 3.29507 3.38955 3.39321 3.4506 3.52603 3.53803 3.56493 3.81115 3.83718 3.83756 3.84216 4.02065 4.24252 4.82361 4.84651 5.04564 5.08276 5.21321 5.28808 5.32487 5.48075 5.51791 5.57539 5.67744 5.82246 5.86055 5.87275 5.91833 6.00694 6.1784 6.20091 6.24195 6.28895 6.32909 6.33078 6.37523 6.51881 6.59331 6.63222 6.65085 6.68193 6.73693 6.78989 6.86352 6.97342 6.97365 7.0889 7.20965 7.32933 7.3392 7.34267 7.35483 7.42779 7.49085 7.70042 9.75659 9.76229 10.7181 10.7209 
1.464132 1.44272 0.442126 0.454144 0.67109 0.676193 0.897533 0.904924 1.46276 1.48899 1.90342 1.91479 1.95255 2.02239 2.40095 2.43982 2.52078 2.53361 2.71155 2.74769 2.75456 2.80602 2.93229 2.93804 2.97138 2.99629 3.00873 3.29704 3.38349 3.38696 3.44425 3.51994 3.53038 3.55762 3.80462 3.82645 3.82721 3.83224 4.00762 4.22727 4.8396 4.86156 5.05828 5.09389 5.22403 5.2997 5.33423 5.49026 5.51977 5.58024 5.67976 5.82209 5.8603 5.87227 5.91774 6.00747 6.1929 6.19811 6.24263 6.28513 6.32988 6.33784 6.37141 6.50758 6.5823 6.63765 6.64998 6.68087 6.745 6.79653 6.85611 6.96722 6.97145 7.10133 7.20864 7.31605 7.33569 7.344 7.35071 7.41871 7.4898 7.70185 9.77862 9.78423 10.7183 10.7211 
1.468016 1.44979 0.445006 0.456801 0.669381 0.674815 0.891652 0.898926 1.47011 1.49641 1.90173 1.91293 1.95142 2.02156 2.39109 2.43217 2.52969 2.54529 2.71856 2.75457 2.76243 2.81329 2.93492 2.94052 2.97488 2.99939 3.01205 3.29906 3.37746 3.38078 3.43793 3.51386 3.5227 3.55032 3.79824 3.81543 3.81728 3.82234 3.99472 4.21212 4.85562 4.87663 5.07097 5.10506 5.23485 5.3113 5.34356 5.49914 5.52161 5.5857 5.68202 5.82168 5.86009 5.87179 5.91709 6.00788 6.19505 6.20661 6.24266 6.28106 6.32971 6.34649 6.36792 6.49584 6.571 6.64295 6.64981 6.67851 6.75467 6.803 6.84859 6.96058 6.96987 7.11358 7.20776 7.3028 7.33094 7.34566 7.34731 7.41138 7.48903 7.70343 9.80076 9.80629 10.7185 10.7213 
1.471899 1.45689 0.447917 0.459491 0.667706 0.673468 0.885805 0.892961 1.47749 1.50387 1.90007 1.9111 1.95031 2.02076 2.38125 2.4237 2.53946 2.55699 2.7256 2.76147 2.77036 2.82057 2.93758 2.94303 2.97841 3.00249 3.01538 3.30112 3.37147 3.37467 3.43163 3.50781 3.515 3.54302 3.79199 3.80449 3.80741 3.81246 3.98197 4.19706 4.87166 4.89173 5.08371 5.11626 5.24568 5.32285 5.35285 5.50731 5.52342 5.59183 5.68423 5.82123 5.85993 5.87131 5.91636 6.00819 6.19178 6.21924 6.24195 6.27674 6.33056 6.35496 6.36488 6.48372 6.5595 6.64808 6.65025 6.67539 6.76537 6.80911 6.84099 6.95373 6.96883 7.12555 7.20703 7.28966 7.32486 7.34459 7.34756 7.40597 7.48854 7.70515 9.82303 9.82847 10.7187 10.7215 
1.475783 1.46403 0.450859 0.462215 0.666064 0.672152 0.87999 0.88703 1.4849 1.51136 1.89845 1.9093 1.94923 2.02 2.37143 2.41476 2.54977 2.56871 2.73268 2.76841 2.77833 2.82789 2.94028 2.94559 2.98196 3.00559 3.01873 3.30321 3.36551 3.36863 3.42535 3.50177 3.50726 3.53572 3.78588 3.79364 3.79757 3.80261 3.96938 4.18209 4.88771 4.90685 5.09651 5.1275 5.2565 5.33437 5.3621 5.51471 5.52522 5.59868 5.68639 5.82074 5.85983 5.87084 5.91556 6.00838 6.18833 6.23042 6.24046 6.27219 6.33276 6.36234 6.36317 6.47134 6.54783 6.65125 6.65301 6.67185 6.77674 6.81467 6.83334 6.94673 6.9685 7.13709 7.20644 7.27665 7.31762 7.34256 7.34966 7.40242 7.4883 7.70702 9.8454 9.85076 10.7189 10.7217 
1.479666 1.47119 0.453831 0.464972 0.664455 0.670866 0.874208 0.881134 1.49235 1.5189 1.89686 1.90755 1.94817 2.01926 2.36163 2.40552 2.56041 2.58046 2.73978 2.77537 2.78635 2.83522 2.94301 2.94818 2.98554 3.00868 3.02209 3.30532 3.35959 3.36269 3.41909 3.49575 3.4995 3.52843 3.77991 3.78288 3.78779 3.79277 3.95694 4.16722 4.90378 4.92199 5.10936 5.13877 5.26732 5.34583 5.37131 5.52135 5.52699 5.60626 5.6885 5.82022 5.85979 5.87038 5.91468 6.00847 6.18471 6.23815 6.23976 6.26739 6.33669 6.36039 6.37101 6.45882 6.53606 6.65276 6.65769 6.66807 6.78855 6.81952 6.82566 6.93958 6.96905 7.14803 7.20597 7.2638 7.30961 7.34117 7.35195 7.4005 7.4883 7.70902 9.86789 9.87317 10.7191 10.7219 
1.483550 1.47839 0.456834 0.467763 0.66288 0.669611 0.868458 0.875271 1.49982 1.52647 1.89531 1.90583 1.94714 2.01856 2.35187 2.39611 2.57129 2.59222 2.74691 2.78236 2.79441 2.84258 2.94578 2.95081 2.98913 3.01175 3.02547 3.30744 3.35371 3.35685 3.41284 3.48974 3.49171 3.52113 3.77221 3.77408 3.77805 3.78294 3.94467 4.15244 4.91987 4.93716 5.12226 5.15008 5.27814 5.35724 5.38047 5.52723 5.52874 5.61454 5.69056 5.81968 5.85981 5.86991 5.91373 6.00846 6.18094 6.23499 6.24698 6.26235 6.34264 6.35907 6.37833 6.44635 6.52421 6.65473 6.66208 6.66418 6.80065 6.81796 6.82352 6.93232 6.97063 7.15807 7.20563 7.25111 7.30138 7.34042 7.35443 7.39991 7.48852 7.71116 9.89048 9.89568 10.7193 10.7221 
1.487434 1.48561 0.459868 0.470587 0.661338 0.668385 0.862741 0.869443 1.50733 1.53409 1.89378 1.90414 1.94613 2.01788 2.34214 2.38658 2.58234 2.60399 2.75407 2.78937 2.8025 2.84996 2.94858 2.95348 2.99275 3.01482 3.02885 3.30951 3.34785 3.35118 3.40662 3.48374 3.4839 3.51383 3.76164 3.76835 3.76838 3.77312 3.93258 4.13776 4.93597 4.95235 5.13521 5.16142 5.28894 5.3686 5.38959 5.53046 5.53242 5.62345 5.69258 5.81912 5.8599 5.86945 5.9127 6.00835 6.17702 6.23101 6.25199 6.25708 6.35063 6.35838 6.38475 6.43431 6.5123 6.65712 6.66025 6.66613 6.81029 6.81292 6.82659 6.92499 6.97335 7.1668 7.2054 7.23861 7.29361 7.34026 7.35707 7.40036 7.48895 7.71344 9.91318 9.9183 10.7195 10.7223 
1.491317 1.49287 0.462933 0.473445 0.659829 0.667191 0.857057 0.863648 1.51487 1.54174 1.89229 1.9025 1.94514 2.01724 2.33243 2.37697 2.59352 2.61578 2.76126 2.79641 2.81063 2.85735 2.95142 2.95619 2.99638 3.01787 3.03223 3.31146 3.34203 3.34573 3.40042 3.47605 3.47775 3.50652 3.75115 3.75871 3.76282 3.76332 3.92067 4.12318 4.95208 4.96756 5.14822 5.17279 5.29974 5.37988 5.39865 5.53216 5.537 5.6329 5.69455 5.81856 5.86008 5.86899 5.9116 6.00814 6.17297 6.22622 6.25156 6.255 6.35833 6.36045 6.38926 6.42373 6.50035 6.65633 6.65989 6.66978 6.80266 6.82529 6.82873 6.9176 6.97726 7.17361 7.20529 7.22632 7.28712 7.34068 7.35987 7.40162 7.48958 7.71585 9.93598 9.94102 10.7197 10.7225 
1.495201 1.50015 0.466028 0.476336 0.658354 0.666026 0.851406 0.857887 1.52243 1.54942 1.89083 1.90089 1.94418 2.01662 2.32276 2.36731 2.6048 2.62759 2.76848 2.80347 2.8188 2.86476 2.95429 2.95895 3.00003 3.0209 3.03562 3.31314 3.33625 3.34068 3.39423 3.46818 3.47176 3.49921 3.74077 3.74911 3.75352 3.7574 3.90895 4.1087 4.96821 4.98279 5.16127 5.18419 5.31052 5.39109 5.40765 5.53384 5.54106 5.64279 5.69648 5.81799 5.86033 5.86853 5.91041 6.00785 6.16878 6.22067 6.2458 6.25637 6.35887 6.37173 6.38909 6.41741 6.48839 6.65243 6.66299 6.673 6.79511 6.82998 6.83766 6.9102 6.98234 7.17777 7.20529 7.21426 7.2828 7.34165 7.36283 7.4035 7.49039 7.71839 9.95888 9.96383 10.7199 10.7227 
1.499085 1.50747 0.469153 0.479261 0.656912 0.664891 0.845786 0.852159 1.53003 1.55715 1.88941 1.89932 1.94323 2.01604 2.31313 2.35762 2.61616 2.6394 2.77572 2.81054 2.82699 2.87219 2.9572 2.96174 3.0037 3.02391 3.039 3.31421 3.3305 3.33635 3.38806 3.46029 3.46577 3.49188 3.73048 3.73957 3.74372 3.75211 3.89743 4.09432 4.98434 4.99805 5.17437 5.19563 5.32129 5.40222 5.4166 5.53548 5.54467 5.65304 5.69837 5.81743 5.86067 5.86807 5.90915 6.00747 6.16446 6.21444 6.23981 6.25648 6.35997 6.38197 6.38403 6.41764 6.47642 6.6486 6.66638 6.67572 6.78768 6.83049 6.84998 6.90281 6.98851 7.17862 7.20245 7.20539 7.28142 7.34313 7.36593 7.40588 7.49136 7.72106 9.98187 9.98674 10.7201 10.7229 
